31,717,322,0,0,0
109,717,322,0,0,0
187,717,322,0,0,0
265,717,322,0,0,0
343,717,322,0,0,0
421,717,322,0,0,0
499,717,322,0,0,0
593,717,322,0,0,0
671,717,322,0,0,0
749,717,322,0,0,0
827,717,322,0,0,0
905,586,331,0,0,0
983,412,341,0,0,0
1061,309,353,0,0,0
1139,276,356,0,0,0
1232,269,353,0,0,0
1310,279,358,0,0,0
1388,417,392,0,0,0
1466,471,366,0,0,1
1544,480,370,0,0,1
1622,486,373,0,0,1
1700,481,391,0,0,1
1794,459,432,0,0,1
1872,458,434,0,0,1
1950,457,433,0,0,1
2028,439,420,0,0,1
2106,406,391,0,0,1
2184,324,328,0,0,1
2262,303,312,0,0,1
2340,301,311,0,0,1
2434,290,303,0,0,1
2512,290,303,0,0,1
2590,291,304,0,0,1
2668,302,310,0,0,1
2746,303,311,0,0,1
2824,304,311,0,0,1
2902,304,312,0,0,1
2980,312,318,0,0,1
3073,314,318,0,0,1
3151,314,318,0,0,1
3229,314,318,0,0,1
3307,314,318,0,0,1
3385,337,309,0,0,0
3463,408,295,0,0,0
3541,415,292,0,0,0
3635,450,281,0,0,0
3713,531,241,0,0,0
3791,550,230,0,0,0
3869,574,226,0,0,0
3947,600,233,0,0,0
4025,636,263,0,0,0
4103,655,312,0,0,0
4181,621,352,0,0,0
4274,608,353,0,0,1
4352,605,351,0,0,1
4430,595,347,0,0,1
4508,585,342,0,0,1
4586,564,347,0,0,1
4664,530,361,0,0,1
4742,530,361,0,0,1
4820,520,376,0,0,1
4914,511,388,0,0,1
4992,511,388,0,0,1
5070,511,388,0,0,1
5148,510,386,0,0,1
5226,509,385,0,0,1
5304,509,384,0,0,1
5382,505,377,0,0,1
5460,500,371,0,0,1
5554,497,368,0,0,1
5632,496,365,0,0,1
5710,495,356,0,0,1
5788,492,338,0,0,1
5866,459,289,0,0,0
5944,420,246,0,0,0
6022,418,243,0,0,0
6100,418,241,0,0,0
6193,418,240,0,0,0
6271,392,225,0,0,0
6349,366,219,0,0,0
6427,347,221,0,0,0
6505,347,223,0,0,0
6583,329,244,0,0,0
