31,104,229,0,0,1
109,104,229,0,0,1
187,104,229,0,0,1
265,104,229,0,0,1
343,104,229,0,0,1
421,118,232,0,0,1
499,136,234,0,0,1
593,145,236,0,0,1
671,175,241,0,0,1
749,187,244,0,0,1
827,201,248,0,0,1
905,234,256,0,0,1
983,252,260,0,0,1
1061,267,264,0,0,1
1139,278,268,0,0,1
1233,292,273,0,0,1
1311,311,280,0,0,1
1404,328,286,0,0,1
1482,334,287,0,0,1
1560,344,287,0,0,1
1638,348,286,0,0,1
1716,349,286,0,0,1
1794,350,285,0,0,1
1872,350,285,0,0,1
1950,350,285,0,0,1
2044,351,286,0,0,1
2122,352,288,0,0,1
2200,354,294,0,0,1
2278,354,294,0,0,1
2356,354,294,0,0,1
2434,355,295,0,0,1
2512,359,290,0,0,1
2590,358,286,0,0,1
2683,357,280,0,0,1
2761,357,279,0,0,1
2839,356,278,0,0,1
2917,355,278,0,0,1
2995,355,279,0,0,1
3073,347,286,0,0,1
3151,344,289,0,0,1
3229,342,297,0,0,1
3323,343,298,0,0,1
3401,352,292,0,0,1
3479,356,281,0,0,1
3557,359,278,0,0,1
3635,361,277,0,0,1
3713,361,272,0,0,1
3791,362,263,0,0,1
3869,353,251,0,0,1
3963,321,245,0,0,1
4041,314,246,0,0,1
4119,305,251,0,0,1
4197,301,256,0,0,1
4275,308,259,0,0,1
4353,338,258,0,0,1
4431,347,255,0,0,1
4524,354,251,0,0,1
4602,355,251,0,0,1
4680,355,253,0,0,1
4758,345,258,0,0,1
4836,325,269,0,0,1
4914,308,291,0,0,1
4992,311,309,0,0,1
5070,333,313,0,0,1
5164,398,299,0,0,1
5242,425,284,0,0,1
5320,436,271,0,0,1
5398,437,270,0,0,1
5476,435,270,0,0,1
5554,418,275,0,0,1
5632,405,280,0,0,1
5710,404,280,0,0,1
5803,404,279,0,0,1
5881,405,276,0,0,1
5959,416,269,0,0,1
6037,445,265,0,0,1
6115,472,265,0,0,1
6193,510,268,0,0,1
6271,517,269,0,0,1
6349,519,271,0,0,1
6443,524,274,0,0,1
6521,525,274,0,0,1
6599,524,277,0,0,1
6677,507,282,0,0,1
6755,503,280,0,0,1
6833,491,282,0,0,1
6911,491,282,0,0,1
7005,499,279,0,0,1
7083,510,276,0,0,1
7161,510,276,0,0,1
7239,508,282,0,0,1
7317,502,287,0,0,1
7395,501,287,0,0,1
7473,486,290,0,0,1
7551,482,291,0,0,1
7644,466,295,0,0,1
7722,465,296,0,0,1
7800,449,302,0,0,1
7878,419,304,0,0,1
7956,418,304,0,0,1
8034,419,304,0,0,1
8112,446,291,0,0,1
8190,460,287,0,0,1
8284,462,287,0,0,1
8362,475,289,0,0,1
8440,483,290,0,0,1
8518,510,289,0,0,1
8596,517,288,0,0,1
8674,518,288,0,0,1
8752,522,299,0,0,1
8846,523,307,0,0,1
8924,522,312,0,0,1
