31,295,341,0,0,1
93,295,341,0,0,1
171,297,339,0,0,1
234,301,337,0,0,1
312,309,337,0,0,1
374,315,337,0,0,1
452,315,337,0,0,1
515,315,337,0,0,1
593,315,337,0,0,1
655,315,337,0,0,1
733,317,337,0,0,1
795,317,335,0,0,1
873,319,335,1,0,1
936,321,335,1,0,1
1014,321,335,1,0,1
1076,323,335,1,0,1
1154,325,335,1,0,1
1217,325,335,1,0,1
1295,325,335,1,0,1
1357,325,333,1,0,1
1435,325,331,1,0,1
1497,325,325,1,0,1
1575,327,317,1,0,1
1638,327,309,1,0,1
1716,327,309,1,0,1
1778,327,309,1,0,1
1856,327,309,1,0,1
1919,327,309,1,0,1
1981,327,307,1,0,1
2059,329,305,1,0,1
2121,333,301,1,0,1
2199,335,301,1,0,1
2262,335,301,1,0,1
2340,337,299,0,0,1
2402,337,299,0,0,1
2480,337,299,0,0,1
2543,339,297,0,0,1
2621,339,297,0,0,1
2683,341,293,0,0,1
2761,341,293,0,0,1
2823,341,293,0,0,1
2901,341,293,0,0,1
2964,341,293,0,0,1
3042,341,293,0,0,1
3104,341,293,0,0,1
3182,341,293,0,0,1
3245,341,293,0,0,1
3323,341,293,0,0,1
3385,343,295,0,0,1
3463,345,297,0,0,1
3525,351,301,0,0,1
3603,367,309,0,0,1
3666,437,313,0,0,1
3744,437,313,0,0,1
3806,437,313,0,0,1
3884,437,313,0,0,1
3947,437,313,0,0,1
4025,451,325,0,0,1
4087,519,375,0,0,1
4165,513,375,0,0,1
4227,515,375,0,0,1
4305,505,355,0,0,1
4368,509,347,0,0,1
4446,507,335,0,0,1
4508,507,335,0,0,1
4586,507,335,0,0,1
4649,507,335,0,0,1
4727,507,335,0,0,1
4789,507,337,0,0,1
4867,609,451,0,0,1
4929,627,479,0,0,1
5007,611,471,0,0,1
5070,553,419,0,0,1
5148,543,411,0,0,1
5210,543,403,0,0,1
5288,523,381,0,0,1
5351,521,381,0,0,1
5429,517,373,0,0,1
5491,515,369,0,0,1
5569,511,365,0,0,1
5631,503,361,0,0,1
5709,495,357,0,0,1
5772,489,357,0,0,1
5850,473,351,0,0,1
5912,467,349,0,0,1
5990,453,341,0,0,1
6053,445,339,0,0,1
6131,429,335,0,0,1
6193,429,335,0,0,1
6271,423,333,0,0,1
6333,421,333,0,0,1
6411,417,333,0,0,1
6474,403,333,0,0,1
6536,393,333,0,0,1
6614,387,333,0,0,1
6677,387,333,0,0,1
6755,387,333,0,0,1
6817,387,333,0,0,1
6895,387,333,0,0,1
6957,387,333,0,0,1
7035,387,333,0,0,1
7098,381,329,0,0,1
7176,379,327,0,0,1
7238,379,327,0,0,1
7316,379,325,0,0,1
7379,379,319,0,0,1
7457,377,319,0,0,1
7519,377,319,0,0,1
7597,377,319,0,0,1
7659,377,317,0,0,1
7737,377,317,0,0,1
7800,375,317,0,0,1
7878,373,317,0,0,1
7940,373,317,0,0,1
8018,373,317,0,0,1
8081,373,317,0,0,1
8159,373,317,0,0,1
8221,373,317,0,0,1
8299,371,321,0,0,1
8361,307,353,0,0,1
8439,231,349,0,0,1
8502,211,349,0,0,1
8580,211,349,0,0,1
8642,213,347,0,0,1
8720,217,331,0,0,1
8783,217,329,0,0,1
8861,217,329,0,0,1
8923,223,329,0,0,1
9001,233,327,0,0,1
9063,241,325,0,0,1
9141,243,325,0,0,1
9204,249,325,0,0,1
9282,251,325,0,0,1
9344,255,323,0,0,1
9407,255,323,0,0,1
9485,257,323,0,0,1
9547,257,323,0,0,1
9625,265,323,0,0,1
9687,273,325,0,0,1
9765,277,325,0,0,1
9828,277,325,0,0,1
9906,277,325,0,0,1
9968,281,325,0,0,1
10046,285,325,0,0,1
10109,285,325,0,0,1
10187,283,327,0,0,1
10249,283,339,0,0,1
10327,283,339,0,0,1
10389,283,341,0,0,1
10467,291,357,0,0,1
10530,311,377,0,0,1
10608,319,381,0,0,1
10670,331,393,0,0,1
10748,337,413,0,0,1
10811,343,427,0,0,1
10889,341,427,0,0,1
10951,313,431,0,0,1
11029,269,437,0,0,1
11091,253,433,0,0,1
11169,245,417,0,0,1
11232,233,393,0,0,1
11310,231,389,0,0,1
11372,263,365,0,0,1
11450,283,351,0,0,1
11513,291,349,0,0,1
11591,299,349,0,0,1
11653,329,333,0,0,1
11731,341,329,0,0,1
11793,341,327,0,0,1
11871,313,321,0,0,1
11934,275,287,0,0,1
12012,267,281,0,0,1
12074,267,279,0,0,1
12152,267,279,0,0,1
12215,267,279,0,0,1
12293,269,279,1,0,1
12355,275,291,1,0,1
12433,283,303,1,0,1
12495,289,329,1,0,1
12573,291,341,1,0,1
12636,293,347,1,0,1
12714,301,323,1,0,1
12776,309,303,1,0,1
12854,311,299,1,0,1
12917,311,299,1,0,1
12995,313,299,1,0,1
13057,321,327,1,0,1
13135,327,347,1,0,1
13197,331,351,1,0,1
13275,337,331,1,0,1
13338,343,315,1,0,1
13416,345,315,1,0,1
13478,345,315,1,0,1
13556,345,315,0,0,1
13619,345,315,0,0,1
13697,347,319,0,0,1
13759,355,321,0,0,1
13837,417,347,0,0,1
13899,535,385,0,0,1
13977,659,439,0,0,1
14040,701,435,0,0,1
14118,711,435,0,0,1
14180,711,435,0,0,1
14258,711,429,0,0,1
14321,709,377,0,0,1
14399,709,373,0,0,1
14461,705,359,0,0,1
14539,715,351,0,0,1
14601,705,305,0,0,1
14664,691,295,0,0,1
14742,687,295,0,0,1
14804,685,295,0,0,1
14882,691,295,1,0,1
14945,701,293,1,0,1
15023,715,297,1,0,1
15085,717,297,1,0,1
15163,717,297,1,0,1
15225,719,297,1,0,1
15303,719,297,1,0,1
15366,719,297,1,0,1
15444,719,293,1,0,1
15506,725,285,1,0,1
15584,731,277,1,0,1
15647,739,267,1,0,1
15725,739,267,1,0,1
15787,741,267,1,0,1
15865,741,269,1,0,1
15927,741,269,1,0,1
16005,741,269,1,0,1
16068,741,273,1,0,1
16146,741,273,1,0,1
16208,741,273,1,0,1
16286,741,273,1,0,1
16349,741,279,1,0,1
16427,741,279,1,0,1
16489,741,279,1,0,1
16567,741,279,0,0,1
16629,739,285,0,0,1
16707,723,295,0,0,1
16770,583,367,0,0,1
16848,499,399,0,0,1
16910,487,397,0,0,1
16988,483,393,0,0,1
17051,473,381,0,0,1
17129,475,381,0,0,1
17191,493,369,0,0,1
17269,497,365,0,0,1
17331,497,363,0,0,1
17409,495,361,0,0,1
17472,491,359,0,0,1
17550,477,355,0,0,1
17612,459,351,0,0,1
17690,455,351,0,0,1
17753,453,351,1,0,1
17815,445,349,1,0,1
17893,431,349,1,0,1
17955,411,343,1,0,1
18033,397,335,1,0,1
18096,387,333,0,0,1
18174,351,343,0,0,1
18236,301,333,0,0,1
18314,241,331,0,0,1
18377,199,331,0,0,1
18455,175,327,0,0,1
18517,147,299,0,0,1
18595,131,283,0,0,1
18657,121,273,0,0,1
18735,111,249,0,0,1
18798,101,229,0,0,1
18876,111,205,0,0,1
18938,153,189,0,0,1
19016,219,163,0,0,1
19079,261,151,0,0,1
19157,299,145,0,0,1
19219,393,173,0,0,1
19297,481,181,0,0,1
19359,547,209,0,0,1
19437,573,241,0,0,1
19500,595,253,0,0,1
19578,623,257,0,0,1
19640,647,259,0,0,1
19718,659,269,0,0,1
19781,671,267,0,0,1
19859,671,267,0,0,1
19921,671,267,0,0,1
19999,669,267,0,0,1
20061,669,265,0,0,1
20139,669,263,0,0,1
20202,609,277,0,0,1
20280,363,315,0,0,1
20342,221,317,0,0,1
20420,189,321,0,0,1
20483,189,323,0,0,1
20561,201,317,0,0,1
20623,227,305,0,0,1
20701,233,303,0,0,1
20763,235,303,0,0,1
20841,237,303,0,0,1
20904,237,303,0,0,1
20966,237,303,0,0,1
21044,237,303,0,0,1
21107,241,303,0,0,1
21185,249,303,0,0,1
21247,253,303,0,0,1
21325,273,319,0,0,1
21388,277,319,0,0,1
21466,277,317,0,0,1
21528,277,317,0,0,1
