31,656,414,0,0,1
109,656,414,0,0,1
172,656,414,0,0,1
250,656,414,0,0,1
312,656,414,0,0,1
390,646,408,0,0,1
453,586,370,0,0,1
531,470,332,0,0,1
593,346,302,0,0,1
671,316,292,0,0,1
733,328,292,0,0,1
811,368,296,0,0,1
874,392,296,0,0,1
952,402,304,0,0,1
1014,410,310,0,0,1
1092,414,314,0,0,1
1170,418,324,0,0,1
1233,422,330,0,0,1
1311,432,338,0,0,1
1373,440,344,0,0,1
1451,452,350,0,0,1
1513,460,354,0,0,1
1591,470,356,0,0,1
1654,474,358,0,0,1
1732,484,362,0,0,1
1794,488,366,0,0,1
1872,496,374,0,0,1
1935,500,380,0,0,1
2013,502,384,0,0,1
2075,504,390,0,0,1
2153,506,394,0,0,1
2215,508,398,0,0,1
2293,508,402,0,0,1
2356,508,404,0,0,1
2434,506,406,0,0,1
2496,504,408,0,0,1
2574,504,408,0,0,1
2637,502,406,0,0,1
2715,502,404,0,0,1
2777,502,402,0,0,1
2855,500,400,0,0,1
2917,500,396,0,0,1
2995,502,394,0,0,1
3058,510,392,0,0,1
3136,518,390,0,0,1
3198,520,386,0,0,1
3276,522,386,0,0,1
3339,524,386,0,0,1
3417,524,386,0,0,1
3479,522,386,0,0,1
3557,522,386,0,0,1
3619,522,386,0,0,1
3697,522,386,0,0,1
3760,522,386,0,0,1
3838,522,386,0,0,1
3900,522,386,0,0,1
3978,522,386,0,0,1
4041,522,386,0,0,1
4119,522,386,0,0,1
4181,522,386,0,0,1
4259,522,386,0,0,1
4321,522,386,0,0,1
4399,520,386,0,0,1
4462,518,386,0,0,1
4540,504,376,0,0,1
4602,430,348,0,0,1
4680,372,330,0,0,1
4743,372,330,0,0,1
4821,372,330,0,0,1
4883,372,330,0,0,1
4961,372,330,0,0,1
5023,372,330,0,0,1
5101,372,330,0,0,1
5164,372,330,0,0,1
5242,372,330,0,0,1
5304,372,330,0,0,1
5382,396,346,0,0,1
5445,486,408,0,0,1
5507,558,424,0,0,1
5585,618,428,0,0,1
5647,658,424,0,0,1
5725,646,398,0,0,1
5788,614,394,0,0,1
5866,576,392,0,0,1
5928,546,390,0,0,1
6006,532,390,0,0,1
6069,532,390,0,0,1
6147,530,386,0,0,1
6209,526,378,0,0,1
6287,512,362,0,0,1
6349,506,360,0,0,1
6427,496,358,0,0,1
6490,488,358,0,0,1
