31,773,105,0,0,1
109,773,105,0,0,1
187,773,105,0,0,1
265,773,105,0,0,1
359,773,105,0,0,1
437,773,105,0,0,1
515,773,105,0,0,1
593,773,105,0,0,1
671,773,105,0,0,1
749,773,105,0,0,1
827,773,105,0,0,1
905,773,105,0,0,1
998,773,105,0,0,1
1076,773,104,0,0,1
1154,714,0,0,0,1
1232,590,89,0,0,1
1310,481,201,0,0,1
1388,414,259,0,0,1
1466,360,306,0,0,1
1560,328,326,0,0,1
1638,325,328,0,0,1
1716,324,327,0,0,1
1794,337,237,0,0,1
1872,351,216,0,0,1
1950,372,208,0,0,1
2028,380,219,0,0,1
2106,375,283,0,0,1
2200,364,317,0,0,1
2278,364,317,0,0,1
2356,364,317,0,0,1
2434,364,317,0,0,1
2512,364,317,0,0,1
2590,364,317,0,0,1
2668,369,304,0,0,1
2746,376,294,0,0,1
2839,381,285,0,0,1
2917,385,276,0,0,1
2995,386,276,0,0,1
3073,386,276,0,0,1
3151,386,275,0,0,1
3229,386,275,0,0,1
3307,386,275,0,0,1
3385,387,276,0,0,1
3479,387,277,0,0,1
3557,387,277,0,0,1
3635,387,278,0,0,1
3713,386,278,0,0,1
3791,385,279,0,0,1
3869,382,280,0,0,1
3947,380,281,0,0,1
4040,380,281,0,0,1
4118,380,281,0,0,1
4196,380,281,0,0,1
4274,380,281,0,0,1
4352,380,281,0,0,1
4430,378,286,0,0,1
4508,377,288,0,0,1
4586,377,288,0,0,1
4680,373,288,0,0,1
4758,371,289,0,0,1
4836,369,288,0,0,1
4914,368,288,0,0,1
4992,368,287,0,0,1
5070,366,287,0,0,1
5148,366,287,0,0,1
5226,366,287,0,0,1
5320,366,287,0,0,1
5398,366,287,0,0,1
5476,365,288,0,0,1
5554,365,288,0,0,1
5632,364,293,0,0,1
5710,362,298,0,0,1
5788,360,294,0,0,1
5866,360,284,0,0,1
5959,360,283,0,0,1
6037,360,276,0,0,1
6115,360,266,0,0,1
6193,360,263,0,0,1
6271,360,262,0,0,1
6349,360,262,0,0,1
6427,360,262,0,0,1
6521,370,263,0,0,1
6599,375,263,0,0,1
6677,387,263,0,0,1
6755,398,263,0,0,1
6833,410,265,0,0,1
6911,420,267,0,0,1
6989,422,267,0,0,1
7083,422,267,0,0,1
7161,416,264,0,0,1
7239,411,262,0,0,1
7317,408,262,0,0,1
7395,398,268,0,0,1
7473,395,273,0,0,1
7551,394,273,0,0,1
7629,374,269,0,0,1
7722,362,263,0,0,1
7800,351,259,0,0,1
7878,345,256,0,0,1
7956,306,257,0,0,1
8034,305,257,0,0,1
8112,302,260,0,0,1
8190,302,260,0,0,1
8284,309,263,0,0,1
8362,319,265,0,0,1
8440,332,264,0,0,1
8518,332,263,0,0,1
8596,331,258,0,0,1
8674,331,258,0,0,1
8752,336,257,0,0,1
8830,352,255,0,0,1
8923,363,255,0,0,1
9001,386,252,0,0,1
9079,407,250,0,0,1
9157,455,246,0,0,1
9235,475,241,0,0,1
9313,486,239,0,0,1
9391,496,236,0,0,1
9469,498,235,0,0,1
9563,493,237,0,0,1
9641,474,240,0,0,1
9719,464,237,0,0,1
9797,434,236,0,0,1
9875,406,238,0,0,1
9953,389,240,0,0,1
10047,385,240,0,0,1
10125,367,238,0,0,1
10203,353,236,0,0,1
10281,339,234,0,0,1
10359,337,233,0,0,1
10437,325,234,0,0,1
10515,295,262,0,0,1
10593,259,307,0,0,1
10686,253,317,0,0,1
10764,251,324,0,0,1
10842,248,337,0,0,1
10920,249,338,0,0,1
10998,264,328,0,0,1
11076,272,316,0,0,1
11154,274,311,0,0,1
11248,278,308,0,0,1
11326,278,309,0,0,1
11404,280,312,0,0,1
11482,263,320,0,0,1
11560,240,322,0,0,1
11638,232,324,0,0,1
11716,224,330,0,0,1
11809,216,337,0,0,1
11887,213,339,0,0,1
11965,212,340,0,0,1
12043,209,342,0,0,1
12121,204,344,0,0,1
12199,207,344,0,0,1
12277,252,332,0,0,1
12355,286,328,0,0,1
12449,341,328,0,0,1
12527,406,326,0,0,1
12605,474,322,0,0,1
12683,510,319,0,0,1
12761,518,317,0,0,1
12839,523,317,0,0,1
12917,514,317,0,0,1
12995,469,310,0,0,1
13089,461,309,0,0,1
13167,437,325,0,0,1
13245,432,339,0,0,1
13323,434,344,0,0,1
13401,438,352,0,0,1
13479,442,355,0,0,1
13557,460,373,0,0,1
13650,508,393,0,0,1
13728,515,392,0,0,1
13806,530,382,0,0,1
13884,540,379,0,0,1
13962,543,376,0,0,1
14040,542,354,0,0,1
14118,526,321,0,0,1
14196,509,312,0,0,1
14290,458,291,0,0,1
14368,425,250,0,0,1
14446,403,214,0,0,1
14524,371,183,0,0,1
14602,353,172,0,0,1
14680,353,172,0,0,1
14758,352,173,0,0,1
14836,307,180,0,0,1
14929,273,173,0,0,1
15007,274,144,0,0,1
15085,277,116,0,0,1
15163,277,116,0,0,1
15241,277,116,0,0,1
15319,282,124,0,0,1
15397,306,172,0,0,1
15491,327,248,0,0,1
15569,343,281,0,0,1
15647,372,307,0,0,1
15725,430,341,0,0,1
15803,517,380,0,0,1
15881,568,411,0,0,1
15959,601,436,0,0,1
16037,605,441,0,0,1
16131,605,441,0,0,1
16209,598,437,0,0,1
16287,570,434,0,0,1
16365,507,425,0,0,1
16443,504,423,0,0,1
16521,497,417,0,0,1
16599,495,415,0,0,1
16692,494,414,0,0,1
16770,488,410,0,0,1
16848,483,404,0,0,1
16926,473,393,0,0,1
17004,473,390,0,0,1
17082,482,379,0,0,1
17160,493,353,0,0,1
17254,473,308,0,0,1
17332,462,290,0,0,1
17410,390,230,0,0,1
17488,337,199,0,0,1
17566,334,195,0,0,1
17644,336,183,0,0,1
17722,337,182,0,0,1
17815,337,182,0,0,1
17893,333,180,0,0,1
17971,333,180,0,0,1
18049,336,186,0,0,1
18127,365,200,0,0,1
18205,424,222,0,0,1
18283,492,254,0,0,1
18361,527,285,0,0,1
18455,545,324,0,0,1
18533,540,346,0,0,1
18611,451,375,0,0,1
18689,351,385,0,0,1
18767,314,383,0,0,1
18845,287,386,0,0,1
18923,231,367,0,0,1
19001,221,336,0,0,1
19095,231,304,0,0,1
19173,236,295,0,0,1
19251,236,295,0,0,1
19329,236,295,0,0,1
19407,236,295,0,0,1
19485,236,298,0,0,1
19563,238,318,0,0,1
19656,242,334,0,0,1
19734,246,349,0,0,1
19812,250,358,0,0,1
19890,253,367,0,0,1
19968,255,369,0,0,1
20046,256,370,0,0,1
20124,256,368,0,0,1
20202,260,350,0,0,1
20296,265,339,0,0,1
20374,273,315,0,0,1
20452,278,295,0,0,1
20530,285,284,0,0,1
20608,310,272,0,0,1
20686,345,265,0,0,1
20764,398,270,0,0,1
20857,463,276,0,0,1
20935,500,286,0,0,1
21013,564,314,0,0,1
21091,595,336,0,0,1
21169,604,352,0,0,1
21247,605,384,0,0,1
21325,595,408,0,0,1
21403,568,415,0,0,1
21497,506,415,0,0,1
21575,466,406,0,0,1
21653,442,401,0,0,1
21731,427,387,0,0,1
21809,405,340,0,0,1
21887,397,293,0,0,1
21965,402,251,0,0,1
22059,415,225,0,0,1
22137,430,204,0,0,1
22215,450,183,0,0,1
22293,460,178,0,0,1
22371,523,189,0,0,1
22449,543,200,0,0,1
22527,572,228,0,0,1
22605,582,248,0,0,1
22698,595,288,0,0,1
22776,597,311,0,0,1
22854,586,345,0,0,1
22932,570,372,0,0,1
23010,553,392,0,0,1
23088,523,414,0,0,1
23166,497,425,0,0,1
23244,478,424,0,0,1
23338,422,419,0,0,1
23416,411,416,0,0,1
23494,391,384,0,0,1
23572,379,346,0,0,1
23650,377,307,0,0,1
23728,387,273,0,0,1
23806,410,243,0,0,1
23884,442,224,0,0,1
23977,510,218,0,0,1
24055,580,228,0,0,1
24133,608,244,0,0,1
24211,641,269,0,0,1
24289,655,286,0,0,1
24367,659,303,0,0,1
24445,656,329,0,0,1
24539,647,350,0,0,1
24617,643,353,0,0,1
24695,625,352,0,0,1
24773,606,353,0,0,1
24851,604,352,0,0,1
24929,590,356,0,0,1
25007,579,358,0,0,1
25085,578,358,0,0,1
25179,578,358,0,0,1
25257,579,358,0,0,1
25335,583,360,0,0,1
25413,585,361,0,0,1
25491,596,356,0,0,1
25569,612,346,0,0,1
25647,627,335,0,0,1
25740,629,333,0,0,1
25818,631,334,0,0,1
25896,633,336,0,0,1
25974,635,337,0,0,1
26052,641,340,0,0,1
26130,644,341,0,0,1
26208,645,341,0,0,1
26302,649,343,0,0,1
26380,660,347,0,0,1
26458,673,349,0,0,1
26536,674,350,0,0,1
26614,675,350,0,0,1
26692,676,351,0,0,1
26770,678,353,0,0,1
26848,681,354,0,0,1
26941,684,355,0,0,1
27019,697,358,0,0,1
27097,697,358,0,0,1
27175,700,359,0,0,1
27253,701,360,0,0,1
27331,701,360,0,0,1
27409,702,360,0,0,1
27487,702,362,0,0,1
27581,702,365,0,0,1
27659,702,369,0,0,1
27737,703,374,0,0,1
27815,703,374,0,0,1
27893,701,377,0,0,1
27971,699,379,0,0,1
28049,699,379,0,0,1
28143,698,381,0,0,1
28221,698,383,0,0,1
28299,698,385,0,0,1
28377,697,385,0,0,1
28455,697,385,0,0,1
28533,675,386,0,0,1
28611,596,366,0,0,1
28689,586,356,0,0,1
28782,580,351,0,0,1
28860,580,351,0,0,1
28938,595,354,0,0,1
29016,652,368,0,0,1
29094,692,384,0,0,1
29172,706,405,0,0,1
29250,708,429,0,0,1
29344,706,438,0,0,1
29422,701,443,0,0,1
29500,695,442,0,0,1
29578,693,441,0,0,1
29656,681,449,0,0,1
29734,671,460,0,0,1
29812,671,460,0,0,1
29890,669,464,0,0,1
29983,670,464,0,0,1
30061,674,475,0,0,1
30139,677,492,0,0,1
30217,684,502,0,0,1
30295,685,505,0,0,1
30373,685,505,0,0,1
30451,693,512,0,0,1
30545,693,512,0,0,1
30623,694,513,0,0,1
30701,695,513,0,0,1
30779,685,506,0,0,1
30857,667,491,0,0,1
30935,572,456,0,0,1
31013,462,411,0,0,1
31091,335,377,0,0,1
31185,289,363,0,0,1
31263,257,358,0,0,1
31341,196,382,0,0,1
31419,133,427,0,0,1
31497,116,434,0,0,1
31575,94,343,0,0,1
31653,126,278,0,0,1
31731,154,250,0,0,1
31824,183,229,0,0,1
31902,194,226,0,0,1
31980,213,225,0,0,1
32058,215,225,0,0,1
32136,259,227,0,0,1
32214,272,228,0,0,1
32292,277,232,0,0,1
32386,298,240,0,0,1
32464,300,241,0,0,1
32542,337,254,0,0,1
32620,345,257,0,0,1
32698,345,257,0,0,1
32776,378,266,0,0,1
32854,388,269,0,0,1
32932,391,272,0,0,1
33025,408,284,0,0,1
33103,418,291,0,0,1
33181,441,306,0,0,1
33259,484,332,0,0,1
33337,487,342,0,0,1
33415,483,381,0,0,1
33493,473,412,0,0,1
33587,459,426,0,0,1
33665,448,432,0,0,1
33743,398,454,0,0,1
33821,376,469,0,0,1
33899,366,474,0,0,1
33977,334,478,0,0,1
34055,327,478,0,0,1
34133,307,473,0,0,1
34227,283,460,0,0,1
34305,269,444,0,0,1
34383,243,405,0,0,1
34461,222,355,0,0,1
34539,216,300,0,0,1
34617,228,262,0,0,1
34710,269,228,0,0,1
34788,344,205,0,0,1
34866,432,197,0,0,1
34944,515,197,0,0,1
35022,534,200,0,0,1
35100,565,212,0,0,1
35178,633,244,0,0,1
35256,663,274,0,0,1
35350,680,311,0,0,1
35428,684,344,0,0,1
35506,682,397,0,0,1
35584,675,438,0,0,1
35662,665,461,0,0,1
35740,652,477,0,0,1
35818,639,496,0,0,1
35911,636,502,0,0,1
35989,633,509,0,0,1
36067,626,519,0,0,1
36145,626,520,0,0,1
36223,625,521,0,0,1
36302,623,523,0,0,1
36380,613,530,0,0,1
36473,612,530,0,0,1
36551,613,530,0,0,1
36629,617,532,0,0,1
36707,625,536,0,0,1
36785,626,537,0,0,1
36863,626,537,0,0,1
36941,627,537,0,0,1
37019,626,532,0,0,1
37113,625,526,0,0,1
37191,620,521,0,0,1
37269,613,512,0,0,1
37347,607,505,0,0,1
37425,588,487,0,0,1
37503,587,487,0,0,1
37581,586,485,0,0,1
37674,586,485,0,0,1
37752,585,482,0,0,1
37830,567,460,0,0,1
37908,563,454,0,0,1
37986,557,448,0,0,1
38064,545,438,0,0,1
38142,532,426,0,0,1
38220,514,412,0,0,1
38314,510,409,0,0,1
38392,493,398,0,0,1
38470,488,394,0,0,1
38548,478,385,0,0,1
38626,474,382,0,0,1
38704,467,374,0,0,1
38782,465,373,0,0,1
38876,452,358,0,0,1
38954,447,347,0,0,1
39032,446,345,0,0,1
39110,446,344,0,0,1
39188,440,342,0,0,1
39266,432,338,0,0,1
39344,429,331,0,0,1
39422,414,313,0,0,1
39515,407,300,0,0,1
39593,404,294,0,0,1
39671,397,291,0,0,1
39749,390,286,0,0,1
39827,388,286,0,0,1
39905,387,285,0,0,1
39983,387,285,0,0,1
40061,395,282,0,0,1
40155,414,273,0,0,1
40233,417,271,0,0,1
40311,421,267,0,0,1
40389,424,261,0,0,1
40467,426,257,0,0,1
40545,430,252,0,0,1
40623,433,251,0,0,1
40716,448,244,0,0,1
40794,459,233,0,0,1
40872,458,227,0,0,1
40950,454,221,0,0,1
41028,449,219,0,0,1
41106,420,201,0,0,1
41184,407,191,0,0,1
41262,392,181,0,0,1
