15,561,73,0,0,0
109,561,73,0,0,0
187,561,73,0,0,0
265,561,73,0,0,0
343,561,73,0,0,0
421,561,73,0,0,0
499,561,73,0,0,0
577,561,73,0,0,0
655,561,73,0,0,0
748,561,73,0,0,0
826,561,73,0,0,0
904,561,73,0,0,0
982,561,73,0,0,0
1060,561,73,0,0,0
1138,540,83,0,0,0
1216,475,120,0,0,0
1310,466,127,0,0,0
1388,466,127,0,0,0
1466,466,127,0,0,0
1544,466,127,0,0,0
1622,466,127,0,0,0
1700,466,127,0,0,0
1778,466,127,0,0,0
1856,466,127,0,0,0
1950,466,127,0,0,0
2028,466,127,0,0,0
2106,466,127,0,0,0
2184,466,127,0,0,0
2262,466,127,0,0,0
2340,466,127,0,0,0
2418,466,127,0,0,0
2496,466,127,0,0,0
2589,465,128,0,0,0
2667,453,141,0,0,0
2745,451,143,0,0,0
2823,450,149,0,0,0
2901,450,151,0,0,0
2979,450,151,0,0,0
3057,450,151,0,0,0
3151,450,151,0,0,0
3229,450,151,0,0,0
3307,450,151,0,0,0
3385,450,151,0,0,0
3463,459,165,0,0,0
3541,479,192,0,0,0
3619,511,220,0,0,0
3697,526,248,0,0,0
3790,526,248,0,0,0
3868,526,248,0,0,0
3946,526,248,0,0,0
4024,526,248,0,0,0
4102,526,248,0,0,0
4180,526,248,0,0,0
4258,524,247,0,0,0
4336,526,247,0,0,0
4430,548,262,0,0,0
4508,548,262,0,0,0
4586,548,262,0,0,0
4664,528,252,0,0,0
4742,472,222,0,0,0
4820,446,212,0,0,0
4898,446,212,0,0,0
4976,446,212,0,0,0
5070,446,212,0,0,0
5148,446,212,0,0,0
5226,446,212,0,0,0
5304,446,212,0,0,0
5382,446,212,0,0,0
5460,446,212,0,0,0
5538,446,212,0,0,0
5616,446,212,0,0,0
5709,446,212,0,0,0
5787,446,212,0,0,0
5865,446,212,0,0,0
5943,446,212,0,0,0
6021,446,212,0,0,0
6099,434,204,0,0,0
6177,331,164,0,0,0
6271,292,162,0,0,0
6349,292,162,0,0,0
6427,292,162,0,0,0
6505,292,162,0,0,0
6583,294,162,0,0,0
6661,302,163,0,0,0
6739,302,163,0,0,0
6817,302,163,0,0,0
6910,315,181,0,0,0
6988,352,202,0,0,0
7066,384,220,0,0,0
7144,384,220,0,0,0
7222,384,220,0,0,0
7300,384,220,0,0,0
7378,384,220,0,0,0
7472,384,220,0,0,0
7550,384,220,0,0,0
7628,384,220,0,0,0
7706,384,220,0,0,0
7784,384,220,0,0,0
7862,384,220,0,0,0
7940,388,236,0,0,0
8018,387,239,0,0,0
8112,374,255,0,0,0
8190,354,269,0,0,0
8268,354,269,0,0,0
8346,354,269,0,0,0
8424,354,269,0,0,0
8502,354,269,0,0,0
8580,354,269,0,0,0
8673,354,269,0,0,0
8751,354,269,0,0,0
8829,354,269,0,0,0
8907,354,269,0,0,0
8985,354,269,0,0,0
9063,354,269,0,0,0
9141,354,269,0,0,0
9219,354,269,0,0,0
9313,354,269,0,0,0
9391,354,269,0,0,0
9469,354,269,0,0,0
9547,354,269,0,0,0
9625,354,269,0,0,0
9703,354,269,0,0,0
9781,354,269,0,0,0
9859,354,269,0,0,0
9952,354,269,0,0,0
10030,355,270,0,0,0
10108,360,297,0,0,0
10186,362,304,0,0,0
10264,370,319,0,0,0
10342,377,327,0,0,0
10420,385,333,0,0,0
10498,401,333,0,0,0
10592,416,324,0,0,0
10670,416,312,0,0,0
10748,402,300,0,0,0
10826,399,297,0,0,0
10904,399,297,0,0,0
10982,399,297,0,0,0
11060,399,296,0,0,0
11138,398,293,0,0,0
11232,398,292,0,0,0
11310,398,292,0,0,0
11388,398,292,0,0,0
11466,398,292,0,0,0
11544,398,292,0,0,0
11622,398,292,0,0,0
11700,398,292,0,0,0
11793,398,292,0,0,0
11871,398,292,0,0,0
11949,398,292,0,0,0
12027,398,292,0,0,0
12105,398,292,0,0,0
12183,398,292,0,0,0
12261,398,292,0,0,0
12339,398,292,0,0,0
12433,398,292,0,0,0
12511,398,292,0,0,0
12589,398,292,0,0,0
12667,398,292,0,0,0
12745,398,292,0,0,0
12823,398,292,0,0,0
12901,398,292,0,0,0
12994,398,292,0,0,0
13072,398,292,0,0,0
13150,398,292,0,0,0
13228,398,292,0,0,0
13306,397,292,0,0,0
13384,391,296,0,0,0
13462,391,296,0,0,0
13540,391,296,0,0,0
13634,391,296,0,0,0
13712,391,296,0,0,0
13790,391,296,0,0,0
13868,391,296,0,0,0
13946,391,296,0,0,0
14024,391,296,0,0,0
14102,391,296,0,0,0
14196,391,296,0,0,0
14274,391,296,0,0,0
14352,391,296,0,0,0
14430,391,296,0,0,0
14508,391,296,0,0,0
14586,391,296,0,0,0
14664,391,296,0,0,0
14757,391,296,0,0,0
14835,391,296,0,0,0
14913,391,296,0,0,0
14991,391,296,0,0,0
15069,393,296,0,0,0
15147,396,297,0,0,0
15225,398,296,0,0,0
15303,401,297,0,0,0
15397,401,297,0,0,0
15475,401,297,0,0,0
15553,401,297,0,0,0
15631,401,297,0,0,0
15709,401,297,0,0,0
15787,401,297,0,0,0
15865,401,297,0,0,0
15958,401,297,0,0,0
16036,406,305,0,0,0
16114,414,316,0,0,0
16192,416,320,0,0,0
16270,416,320,0,0,0
16348,416,320,0,0,0
16426,413,320,0,0,0
16504,405,322,0,0,0
16598,401,323,0,0,0
16676,397,323,0,0,1
16754,393,327,0,0,1
16832,393,327,0,0,1
16910,393,327,0,0,1
16988,393,327,0,0,1
17066,393,327,0,0,1
17144,393,327,0,0,1
17238,393,327,0,0,1
17316,393,327,0,0,1
17394,394,327,0,0,1
17472,395,329,0,0,1
17550,396,329,0,0,1
17628,397,329,0,0,1
17706,398,330,0,0,1
17784,399,330,0,0,1
17877,401,330,0,0,1
17955,403,331,0,0,1
18033,408,330,0,0,1
18111,427,323,0,0,1
18189,430,322,0,0,1
18267,430,322,0,0,1
18345,429,321,0,0,1
18439,419,316,0,0,1
18517,415,314,0,0,1
18595,411,312,0,0,1
18673,411,312,0,0,1
18751,409,311,0,0,1
18829,406,310,0,0,1
18907,405,309,0,0,1
18985,405,309,0,0,1
19078,407,310,0,0,1
19156,409,311,0,0,1
19234,411,312,0,0,1
19312,413,313,0,0,1
19390,419,314,0,0,1
19468,419,314,0,0,1
19546,419,314,0,0,1
19640,419,314,0,0,1
19718,419,313,0,0,1
19796,417,312,0,0,1
19874,414,310,0,0,1
19952,414,310,0,0,1
20030,413,310,0,0,1
20108,409,308,0,0,1
20202,407,307,0,0,1
20280,407,307,0,0,1
20358,407,307,0,0,1
20436,407,307,0,0,1
20514,407,307,0,0,1
20592,408,306,0,0,1
20670,410,304,0,0,1
20748,410,304,0,0,1
20841,410,304,0,0,1
20919,410,304,0,0,1
20997,410,304,0,0,1
21075,400,298,0,0,1
21153,398,297,0,0,1
21231,398,297,0,0,1
21309,398,297,0,0,1
21387,398,297,0,0,1
21481,403,299,0,0,1
21559,407,301,0,0,1
21637,420,305,0,0,1
21715,440,315,0,0,1
21793,468,331,0,0,1
21871,481,339,0,0,1
21949,497,347,0,0,1
22027,511,355,0,0,1
22120,512,356,0,0,1
22198,519,360,0,0,1
22276,519,360,0,0,1
22354,519,360,0,0,1
22432,505,353,0,0,1
22510,484,341,0,0,1
22588,469,331,0,0,1
22682,441,318,0,0,1
22760,402,307,0,0,1
22838,396,305,0,0,1
22916,388,297,0,0,1
22994,387,295,0,0,1
23072,382,290,0,0,1
23150,376,281,0,0,1
23228,376,281,0,0,1
23322,376,280,0,0,1
23400,380,275,0,0,1
23478,382,274,0,0,1
23556,387,275,0,0,1
23634,389,276,0,0,1
23712,390,276,0,0,1
23790,392,277,0,0,1
23868,393,278,0,0,1
23961,395,279,0,0,1
24039,395,279,0,0,1
24117,394,295,0,0,1
24195,394,300,0,0,1
24273,394,300,0,0,1
24351,389,297,0,0,1
24429,382,292,0,0,1
24523,376,288,0,0,1
24601,374,286,0,0,1
24679,365,276,0,0,1
24757,361,268,0,0,1
24835,359,251,0,0,0
24913,358,248,0,0,0
24991,358,248,0,0,0
25084,358,248,1,0,0
25162,356,247,0,0,0
25240,356,247,0,0,0
25318,355,247,0,0,0
25396,355,247,0,0,0
25474,354,247,0,0,0
25552,354,247,0,0,0
25646,354,247,0,0,0
25724,354,247,1,0,0
25802,354,247,1,0,0
25880,349,248,1,0,0
25958,348,248,1,0,0
26036,348,248,1,0,0
26114,348,248,1,0,0
26192,348,248,1,0,0
26286,348,248,1,0,0
26364,348,248,0,0,0
26442,348,249,0,0,0
26520,348,250,0,0,0
26598,349,250,0,0,0
26676,350,251,0,0,0
26754,351,252,0,0,0
26847,352,253,0,0,0
26925,354,254,0,0,0
27003,359,259,1,0,0
27081,360,259,1,0,0
27159,361,260,1,0,0
27237,364,261,1,0,0
27315,364,261,1,0,0
27393,364,261,1,0,0
27487,364,262,0,0,0
27565,373,272,1,0,0
27643,383,280,1,0,0
27721,407,302,1,0,0
27799,416,309,1,0,0
27877,418,311,1,0,0
27955,428,326,1,0,1
28033,428,327,1,0,1
28127,429,327,1,0,1
28205,429,328,1,0,1
28283,429,328,1,0,1
28361,429,328,1,0,1
28439,428,337,1,0,1
28517,427,340,1,0,1
28595,427,340,1,0,1
28688,426,347,1,0,1
28766,425,349,1,0,1
28844,425,349,1,0,1
28922,425,354,1,0,1
29000,425,354,1,0,1
29078,425,354,1,0,1
29156,425,354,1,0,1
29234,425,361,1,0,1
29328,423,372,1,0,1
29406,422,375,1,0,1
29484,420,389,1,0,1
29562,419,392,1,0,1
29640,419,400,1,0,1
29718,420,403,1,0,1
29796,426,415,1,0,1
29874,424,426,1,0,1
29967,423,428,1,0,1
30045,423,428,1,0,1
30123,423,428,1,0,1
30201,423,428,1,0,1
30279,423,428,1,0,1
30357,424,429,1,0,1
30435,425,431,0,0,1
30513,432,441,0,0,1
30607,435,444,0,0,1
30685,440,449,0,0,1
30763,451,466,0,0,1
30841,460,477,0,0,1
30919,480,494,0,0,1
30997,488,503,1,0,1
31091,491,507,1,0,1
31169,500,518,1,0,1
31247,503,521,1,0,1
31325,513,528,1,0,1
31403,524,532,1,0,1
31481,539,537,1,0,1
31559,544,538,1,0,1
31637,544,538,0,0,1
31730,544,538,0,0,1
31808,544,538,0,0,1
31886,547,538,0,0,1
31964,556,538,0,0,1
32042,556,538,0,0,1
32120,560,541,0,0,1
32198,562,542,1,0,1
32292,562,542,1,0,1
32370,562,542,1,0,1
32448,562,542,1,0,1
32526,562,542,1,0,1
32604,558,541,1,0,1
32682,547,527,1,0,1
32760,514,483,1,0,1
32838,469,434,1,0,1
32931,448,417,1,0,1
33009,428,400,1,0,1
33087,416,388,1,0,1
33165,406,375,1,0,1
33243,405,374,1,0,1
33321,405,373,1,0,1
33399,401,360,1,0,1
33477,400,355,1,0,1
33571,394,343,1,0,1
33649,381,333,1,0,1
33727,361,322,1,0,1
33805,334,308,1,0,1
33883,333,307,1,0,1
33961,333,307,1,0,1
34039,310,298,1,0,1
34133,298,295,1,0,1
34211,287,292,1,0,1
34289,241,287,1,0,1
34367,240,287,1,0,1
34445,228,297,1,0,1
34523,214,313,1,0,1
34601,214,313,1,0,1
34679,220,317,1,0,1
34772,220,318,1,0,1
34850,216,314,1,0,1
34928,210,307,1,0,1
35006,207,299,1,0,1
35084,207,294,1,0,1
35162,207,288,1,0,1
35240,207,288,1,0,1
35318,207,288,1,0,1
35412,243,280,1,0,1
35490,286,282,1,0,1
35568,382,295,1,0,1
35646,413,301,1,0,1
35724,431,309,1,0,1
35802,440,317,1,0,1
35880,441,318,1,0,1
35958,446,330,1,0,1
36051,451,343,1,0,1
36129,451,343,1,0,0
36207,451,343,1,0,0
36285,451,343,1,0,0
36363,444,351,1,0,0
36441,435,357,1,0,0
36519,427,363,1,0,0
36597,419,363,1,0,0
36691,418,363,1,0,0
36769,418,363,1,0,0
36847,418,363,1,0,0
36925,418,363,1,0,0
37003,418,363,1,0,0
37081,418,363,1,0,0
37159,413,359,1,0,0
37253,372,322,1,0,0
37331,337,237,1,0,0
37409,324,174,1,0,0
37487,326,142,1,0,0
37565,329,124,1,0,0
37643,329,112,1,0,0
37721,328,98,1,0,0
37799,328,95,1,0,1
37892,328,95,1,0,1
37970,328,95,1,0,1
38048,328,95,1,0,1
38126,328,95,1,0,1
38204,327,94,1,0,1
38282,327,94,1,0,1
38360,327,94,1,0,1
38454,327,94,1,0,1
38532,327,94,1,0,1
38610,327,94,1,0,1
38688,327,94,1,0,1
38766,327,94,1,0,1
38844,327,94,1,0,1
38922,327,94,1,0,1
39000,330,96,1,0,1
39093,330,96,1,0,1
39171,330,96,1,0,1
39249,330,96,1,0,1
39327,330,96,1,0,1
39405,330,96,1,0,1
39483,337,111,1,0,1
39561,367,152,1,0,1
39655,391,179,1,0,1
39733,406,198,1,0,1
39811,407,200,1,0,1
39889,407,203,1,0,1
39967,394,201,1,0,1
40045,388,199,1,0,1
40123,387,198,1,0,1
40201,385,199,1,0,1
40295,376,208,1,0,1
40373,376,208,1,0,1
40451,377,211,1,0,1
40529,381,215,1,0,1
40607,389,220,1,0,1
40685,393,224,1,0,1
40763,394,226,1,0,1
40841,403,246,1,0,1
40934,403,246,1,0,1
41012,385,227,1,0,1
41090,359,194,1,0,1
41168,345,177,1,0,1
41246,334,156,1,0,1
41324,323,134,1,0,1
41402,323,134,1,0,1
41496,323,134,1,0,1
41574,333,158,1,0,1
41652,377,213,1,0,1
41730,424,254,1,0,1
41808,443,269,1,0,1
41886,457,284,1,0,1
41964,457,285,1,0,1
42042,450,281,1,0,1
42135,450,280,1,0,1
42213,450,280,1,0,1
42291,451,281,1,0,1
42369,453,282,1,0,1
42447,454,282,1,0,1
42525,456,283,0,0,1
42603,456,283,0,0,1
42697,461,288,0,0,1
42775,461,291,0,0,1
42853,461,293,0,0,1
42931,461,296,0,0,1
43009,461,299,0,0,1
43087,462,304,0,0,1
43165,465,308,1,0,1
43243,466,310,1,0,1
43337,468,315,1,0,1
43415,468,316,1,0,1
43493,470,322,1,0,1
