15,717,322,0,0,0
93,717,322,0,0,0
187,717,322,0,0,0
265,717,322,0,0,0
343,717,322,0,0,0
421,717,322,0,0,0
499,717,322,0,0,0
577,717,322,0,0,0
655,717,322,0,0,0
749,717,322,0,0,0
827,717,321,0,0,0
905,717,321,0,0,0
983,717,321,0,0,0
1061,580,337,0,0,0
1139,524,319,0,0,0
1217,473,307,0,0,0
1310,465,307,0,0,0
1388,470,325,0,0,1
1466,484,355,0,0,1
1544,486,378,0,0,1
1622,488,391,0,0,1
1700,487,402,0,0,1
1778,485,425,0,0,1
1856,485,425,0,0,1
1950,485,425,0,0,1
2028,485,425,0,0,1
2106,482,423,0,0,1
2184,347,350,0,0,1
2262,281,308,0,0,1
2340,281,307,0,0,1
2418,283,308,0,0,1
2511,317,322,0,0,1
2589,319,323,0,0,1
2667,319,323,0,0,1
2745,319,323,0,0,1
2823,319,323,0,0,1
2901,319,323,0,0,1
2979,319,323,0,0,1
3073,319,323,0,0,1
3151,319,323,0,0,1
3229,319,323,0,0,1
3307,330,325,0,0,1
3385,330,325,0,0,1
3463,331,325,0,0,1
3541,345,327,0,0,1
3635,347,327,0,0,1
3713,349,327,0,0,1
3791,356,327,0,0,1
3869,402,325,0,0,1
3947,490,333,0,0,1
4025,528,342,0,0,1
4103,540,348,0,0,1
4181,576,355,0,0,1
4274,576,355,0,0,1
4352,576,355,0,0,1
4430,575,350,0,0,1
4508,556,334,0,0,1
4586,554,332,0,0,1
4664,547,329,0,0,1
4742,543,327,0,0,1
4820,543,327,0,0,1
4914,542,340,0,0,1
4992,538,353,0,0,1
5070,538,353,0,0,1
5148,521,352,0,0,1
5226,509,356,0,0,1
5304,489,366,0,0,1
5382,489,366,0,0,1
5475,489,366,0,0,1
5553,489,366,0,0,1
5631,489,366,0,0,1
5709,489,366,0,0,1
5787,489,366,0,0,1
5865,486,359,0,0,1
5943,486,359,0,0,1
6021,487,360,0,0,0
6115,487,360,0,0,0
6193,424,354,0,0,0
6271,430,351,0,0,0
6349,428,351,0,0,0
6427,428,351,0,2,0
6505,428,351,0,2,0
6583,428,351,0,0,0
6677,428,351,0,0,0
6755,396,353,0,0,0
6833,382,355,0,0,0
6911,382,355,0,0,0
6989,382,355,0,0,0
7067,372,342,0,0,0
7145,353,278,0,0,0
7223,333,208,0,0,0
7316,330,189,0,0,0
