31,779,113,0,0,0
109,779,113,0,0,0
187,779,113,0,0,0
265,779,113,0,0,0
343,779,113,0,0,0
437,779,113,0,0,0
515,779,113,0,0,0
593,779,113,0,0,0
671,779,113,0,0,0
749,779,113,0,0,0
827,765,118,0,0,0
905,718,135,0,0,0
999,673,162,0,0,0
1077,586,218,0,0,0
1155,530,257,0,0,0
1233,492,277,0,0,0
1311,458,288,0,0,0
1389,391,294,0,0,0
1467,380,288,0,0,0
1545,377,284,0,0,0
1638,378,281,0,0,0
1716,378,281,0,0,1
1794,378,281,0,0,1
1872,378,281,0,0,1
1950,378,281,0,0,1
2028,372,273,0,0,1
2106,370,272,0,0,1
2184,370,272,0,0,1
2278,370,272,0,0,1
2356,370,272,0,0,1
2434,370,272,0,0,1
2512,370,272,0,0,1
2590,370,272,0,0,1
2668,373,277,0,0,1
2746,373,277,0,0,1
2824,373,277,0,0,1
2917,371,277,0,0,1
2995,364,276,0,0,1
3073,362,275,0,0,1
3151,359,275,0,0,1
3229,354,274,0,0,1
3307,352,274,0,0,1
3385,352,274,0,0,1
3463,352,274,0,0,1
3557,352,274,0,0,1
3635,342,281,0,0,1
3713,328,290,0,0,1
3791,328,290,0,0,1
3869,328,290,0,0,1
3947,328,290,0,0,1
4025,328,290,0,0,1
4119,332,288,0,0,1
4197,340,283,0,0,1
4275,340,282,0,0,1
4353,340,282,0,0,1
4431,340,282,0,0,1
4509,340,282,0,0,1
4587,340,282,0,0,1
4665,340,282,0,0,1
4758,340,282,0,0,1
4836,340,282,0,0,1
4914,344,285,0,0,1
4992,344,285,0,0,1
5070,344,285,0,0,1
5148,344,285,0,0,1
5226,344,285,0,0,1
5320,349,295,0,0,1
5398,349,296,0,0,1
5476,348,295,0,0,1
5554,343,291,0,0,1
5632,340,289,0,0,1
5710,339,288,0,0,1
5788,338,287,0,0,1
5866,351,291,0,0,1
5959,376,298,0,0,1
6037,380,299,0,0,1
6115,385,299,0,0,1
6193,393,299,0,0,1
6271,397,300,0,0,1
6349,405,304,0,0,1
6427,405,304,0,0,1
6521,406,302,0,0,1
6599,413,297,0,0,1
6677,413,297,0,0,1
6755,416,293,0,0,1
6833,431,281,0,0,1
6911,431,280,0,0,1
6989,431,280,0,0,0
7067,458,277,0,0,0
7161,459,277,0,0,0
7239,459,277,0,0,0
7317,459,277,0,0,0
7395,459,277,1,0,0
7473,459,277,1,0,0
7551,459,277,1,0,0
7629,459,277,1,0,0
7707,459,277,1,0,0
