16,89,223,0,0,0
94,89,223,0,0,0
188,89,223,0,0,0
266,89,223,0,0,0
344,89,223,0,0,0
422,89,223,0,0,0
500,89,223,0,0,0
578,89,223,0,0,0
656,89,223,0,0,0
734,136,230,0,0,0
827,178,237,0,0,0
905,208,241,0,0,0
983,233,244,0,0,0
1061,260,242,0,0,0
1139,289,243,0,0,0
1217,308,249,0,0,0
1295,308,249,0,0,0
1373,335,285,0,0,0
1467,357,314,0,0,0
1545,359,316,0,0,0
1623,360,316,0,0,1
1701,360,316,0,0,1
1779,359,310,0,0,1
1857,357,298,0,0,1
1935,357,298,0,0,1
2028,357,287,0,0,1
2106,357,285,0,0,1
2184,357,270,0,0,1
2262,356,263,0,0,1
2340,356,263,0,0,1
2418,356,263,0,0,1
2496,356,263,0,0,1
2574,356,265,0,0,1
2668,356,270,0,0,1
2746,356,277,0,0,1
2824,356,278,0,0,1
2902,355,285,0,0,1
2980,355,286,0,0,1
3058,355,286,0,0,1
3136,355,286,0,0,1
3214,354,286,0,0,1
3308,343,274,0,0,1
3386,340,260,0,0,1
3464,340,259,0,0,1
3542,336,258,0,0,1
3620,331,272,0,0,1
3698,333,286,0,0,1
3776,343,289,0,0,1
3869,352,284,0,0,1
3947,364,270,0,0,1
4025,365,268,0,0,1
4103,365,268,0,0,1
4181,365,268,0,0,1
4259,366,267,0,0,1
4337,379,254,0,0,0
4415,384,246,0,0,0
4509,386,244,0,0,0
4587,386,244,0,0,0
4665,398,249,0,0,0
4743,424,255,0,0,0
4821,475,267,0,0,1
4899,480,269,0,0,1
4977,480,269,0,0,1
5055,460,265,0,0,1
5148,452,264,0,0,1
5226,452,264,0,0,1
5304,452,264,0,0,1
5382,452,264,0,0,1
5460,442,271,0,0,1
5538,414,288,0,0,1
5616,400,294,0,0,1
5710,400,294,0,0,1
5788,400,294,0,0,1
5866,407,291,0,0,1
5944,410,289,0,0,1
6022,436,278,0,0,1
6100,509,273,0,0,1
6178,572,275,0,0,1
6256,589,275,0,0,1
6350,589,275,0,0,1
6428,586,276,0,0,1
6506,571,279,0,0,1
6584,511,281,0,0,1
6662,490,283,0,0,1
6740,490,283,0,0,1
6818,490,283,0,0,1
6896,490,283,0,0,1
6989,498,279,0,0,1
7067,503,275,0,0,1
7145,503,275,0,0,1
7223,506,277,0,0,1
7301,512,280,0,0,1
7379,513,280,0,0,1
7457,504,280,0,0,1
7551,497,280,0,0,1
7629,493,281,0,0,1
7707,493,281,0,0,1
7785,479,294,0,0,1
7863,474,298,0,0,1
7941,473,298,0,0,1
8019,461,296,0,0,1
8112,461,296,0,0,1
8190,462,295,0,0,1
8268,470,294,0,0,1
8346,481,293,0,0,1
8424,486,293,0,0,1
8502,486,293,0,0,1
8580,500,288,0,0,0
8658,511,284,0,0,0
8752,514,283,0,0,0
8830,514,283,0,0,0
8908,516,285,0,0,0
8986,521,288,0,0,0
9064,530,293,0,0,0
9142,547,291,0,0,0
9220,548,290,0,0,0
9298,548,290,0,0,0
9392,548,290,0,0,0
9470,548,290,0,0,0
9548,548,291,0,0,0
9626,548,291,0,0,0
9704,551,287,0,0,0
9782,553,285,0,0,0
9860,555,284,0,0,0
9938,555,284,0,0,0
10031,555,284,0,0,0
10109,555,284,0,0,0
10187,555,284,0,0,0
10265,555,284,0,0,0
10343,555,284,0,0,0
10421,555,284,0,0,0
10499,660,284,0,0,0
10593,677,286,0,0,0
10671,687,302,0,0,0
10749,709,334,0,0,0
10827,714,340,0,0,0
10905,722,351,0,0,0
10983,744,371,0,0,0
11061,773,374,0,0,0
11139,768,369,0,0,0
11232,737,355,0,0,0
11310,717,355,0,0,0
11388,686,358,0,0,0
11466,589,361,0,0,0
11544,542,358,0,0,0
11622,542,358,0,0,0
11700,513,357,0,0,0
11778,454,351,0,0,0
11872,418,347,0,0,0
11950,406,347,0,0,0
12028,406,347,0,0,1
12106,406,347,0,0,1
12184,406,347,0,0,1
12262,406,347,0,0,1
12340,406,347,0,0,1
12418,405,345,0,0,1
12512,401,335,0,0,1
12590,399,332,0,0,1
12668,395,329,0,0,1
12746,393,328,0,0,1
12824,384,323,0,0,1
12902,379,321,0,0,1
12980,379,321,0,0,1
13073,378,319,0,0,1
13151,378,319,0,0,1
13229,376,317,0,0,1
13307,374,315,0,0,1
13385,373,315,0,0,1
13463,373,315,0,0,1
13541,373,314,0,0,1
13619,376,309,0,0,1
13713,376,309,0,0,1
13791,376,309,0,0,1
13869,374,302,0,0,1
13947,373,298,0,0,1
14025,373,298,0,0,1
14103,379,295,0,0,1
14181,381,294,0,0,1
14259,387,295,0,0,1
14352,387,295,0,0,1
14430,389,296,0,0,1
14508,391,297,0,0,1
14586,449,295,0,0,0
14664,575,286,0,0,0
14742,615,277,0,0,0
14820,627,271,0,0,0
14914,637,262,0,0,0
14992,637,260,0,0,0
15070,633,257,0,0,0
15148,632,256,0,0,0
15226,632,255,0,0,0
15304,634,245,0,0,0
15382,638,238,0,0,0
15460,642,233,0,0,0
15554,644,233,0,0,0
15632,645,232,0,0,0
15710,650,230,0,0,0
15788,655,227,0,0,0
15866,656,226,0,0,0
15944,656,226,1,0,0
16022,656,226,1,0,0
16100,656,226,1,0,0
16193,656,226,1,0,0
16271,655,222,1,0,0
16349,653,219,1,0,0
16427,651,217,1,0,0
16505,651,216,1,0,0
16583,651,215,0,0,0
16661,651,215,0,0,0
16755,650,212,0,0,0
16833,650,211,0,0,0
16911,650,209,0,0,0
16989,650,208,0,0,0
17067,650,208,0,0,0
17145,650,207,1,0,0
17223,650,207,1,0,0
17301,650,207,1,0,0
17394,650,207,1,0,0
17472,628,215,1,0,0
17550,628,215,1,0,0
17628,628,215,1,0,0
17706,631,210,1,0,0
17784,632,209,1,0,0
17862,631,203,0,0,0
17940,630,194,0,0,0
18034,630,193,0,0,0
18112,629,191,0,0,0
18190,627,189,0,0,0
18268,627,189,0,0,0
18346,615,186,1,0,0
18424,577,195,1,0,0
18502,519,216,1,0,0
18580,448,236,1,0,0
18674,447,237,1,0,0
18752,421,250,1,0,0
18830,418,251,1,0,1
18908,417,251,1,0,1
18986,423,244,1,0,1
19064,434,228,1,0,1
19142,438,211,1,0,1
19235,443,189,1,0,1
19313,443,188,1,0,1
19391,452,189,1,0,1
19469,496,189,1,0,1
19547,511,194,1,0,1
19625,527,199,1,0,1
19703,532,202,1,0,0
19781,554,212,1,0,0
19875,563,219,1,0,0
19953,560,226,1,0,0
20031,543,242,1,0,0
20109,531,253,1,0,0
20187,499,270,1,0,0
20265,482,281,1,0,0
20343,475,287,1,0,1
20421,475,287,1,0,1
20514,472,291,1,0,1
20592,471,293,1,0,1
20670,463,300,1,0,1
20748,462,301,1,0,1
20826,457,303,1,0,1
20904,451,306,1,0,1
20982,441,310,1,0,1
21076,428,316,1,0,1
21154,428,316,1,0,1
21232,429,316,1,0,1
21310,434,317,1,0,1
21388,436,314,1,0,1
21466,434,312,1,0,1
21544,430,311,1,0,1
21622,428,310,1,0,1
21716,427,310,1,0,1
21794,434,312,1,0,1
21872,438,313,1,0,1
21950,433,313,1,0,1
22028,414,313,1,0,1
