32,491,173,0,0,0
94,493,171,0,0,0
172,495,171,0,0,0
234,495,171,0,0,0
312,487,171,0,0,0
375,437,175,0,0,0
453,391,197,0,0,0
531,357,249,0,0,0
593,333,291,0,0,0
671,311,307,0,0,0
734,301,315,0,0,0
812,295,319,0,0,0
874,295,327,0,0,0
936,297,333,0,0,0
1014,297,333,0,0,0
1077,297,333,0,0,0
1155,301,333,0,0,0
1217,335,335,0,0,0
1295,367,341,0,0,0
1358,381,343,0,0,0
1436,385,341,0,0,0
1498,387,337,0,0,0
1576,387,337,0,0,1
1638,389,337,0,0,1
1716,391,337,0,0,1
1779,397,335,0,0,1
1857,401,331,0,0,1
1919,403,327,0,0,1
1997,407,325,0,0,1
2060,407,323,0,0,1
2138,407,323,0,0,1
2200,407,323,0,0,1
2278,407,323,0,0,1
2340,407,323,0,0,1
2418,407,323,0,0,1
2481,407,323,0,0,1
2559,407,321,0,0,1
2621,409,317,0,0,1
2699,409,317,0,0,1
2762,411,315,0,0,1
2840,411,311,0,0,1
2902,411,307,0,0,1
2980,411,305,0,0,1
3042,411,305,0,0,1
3120,413,305,0,0,1
3183,419,301,0,0,1
3261,429,293,0,0,1
3323,439,285,0,0,1
3401,443,283,0,0,1
3464,443,283,0,0,1
3542,443,283,0,0,1
3604,443,283,0,0,1
3682,443,281,0,0,1
3744,443,281,0,0,1
3822,443,281,0,0,1
3885,441,279,0,0,1
3963,433,267,0,0,1
4025,431,265,0,0,1
4103,431,265,0,0,1
4166,431,265,0,0,1
4244,423,265,0,0,1
4306,391,265,0,0,1
4384,359,261,0,0,1
4446,355,263,0,0,1
4524,349,265,0,0,1
4587,345,265,0,0,1
4665,335,261,0,0,1
4727,331,259,0,0,1
4805,331,259,0,0,1
4868,331,259,0,0,1
4946,331,259,0,0,1
5008,331,257,0,0,1
5086,331,257,0,0,1
5148,331,257,0,0,1
5226,331,257,0,0,1
5289,331,257,0,0,1
5367,331,257,0,0,1
5445,339,257,1,0,1
5507,353,257,1,0,1
5585,357,259,1,0,1
5648,357,259,1,0,1
5726,357,259,0,0,1
5788,355,259,0,0,1
5866,355,259,0,0,1
5928,355,261,0,0,1
6006,355,263,0,0,1
6069,353,263,0,0,1
6147,351,263,0,0,1
6209,351,263,0,0,1
6272,351,263,0,0,1
6350,351,263,0,0,1
6412,353,263,0,0,1
6490,361,267,0,0,1
6552,371,269,0,0,1
6630,375,269,0,0,1
6693,397,267,0,0,0
6771,485,239,0,0,0
6833,567,229,0,0,0
6911,599,225,0,0,0
6974,611,219,0,0,0
7052,631,207,0,0,0
7114,641,189,0,0,0
7192,637,161,0,0,0
7254,635,159,0,0,0
7332,611,155,0,0,0
7395,545,137,0,0,0
7473,493,137,0,0,0
7551,451,149,0,0,0
7613,425,163,0,0,0
7691,399,175,0,0,0
7754,385,191,0,0,0
7832,375,221,0,0,0
7894,365,259,0,0,0
7972,365,271,0,0,1
8034,365,283,0,0,1
8112,373,303,0,0,1
8175,375,305,0,0,1
8253,379,305,0,0,1
8315,381,307,0,0,1
8393,393,317,0,0,1
8456,399,323,0,0,1
8518,401,323,0,0,1
8596,403,323,0,0,1
8658,413,333,0,0,1
8736,425,345,0,0,1
8799,427,347,0,0,1
8877,429,349,0,0,1
8939,431,351,0,0,1
9017,443,363,0,0,1
9080,459,377,0,0,1
9158,465,381,0,0,1
9220,469,385,0,0,1
9298,473,389,0,0,1
9360,483,399,0,0,1
9438,497,413,0,0,1
9501,501,417,0,0,1
9579,503,419,0,0,1
9641,503,419,0,0,1
9719,493,419,0,0,1
9782,429,383,0,0,1
9860,403,347,0,0,1
9922,397,319,0,0,1
10000,395,309,0,0,1
10062,393,307,0,0,1
10140,391,307,0,0,1
10203,387,301,0,0,1
10281,385,299,0,0,1
10343,385,299,0,0,1
10421,383,299,0,0,1
10484,383,299,0,0,1
10562,381,299,1,0,1
10624,381,299,1,0,1
10702,389,299,1,0,1
10764,397,301,1,0,1
10842,397,301,1,0,1
10905,395,301,0,0,1
10983,385,301,0,0,1
11045,375,305,0,0,1
11123,373,309,0,0,1
11186,375,313,0,0,1
11264,377,313,0,0,1
11326,377,313,0,0,1
11404,377,313,0,0,1
11466,377,313,0,0,1
11544,371,317,0,0,1
11622,361,323,0,0,1
11685,353,327,0,0,1
11747,351,329,0,0,1
11825,347,329,0,0,1
11888,347,329,0,0,1
11966,347,329,0,0,1
12028,349,329,0,0,1
12106,349,329,0,0,1
12168,351,329,0,0,1
12246,351,329,0,0,1
12309,351,327,0,0,0
12387,371,325,0,0,0
12449,463,361,0,0,0
12527,517,399,0,0,0
12590,519,401,0,0,0
12668,507,397,0,0,0
12730,443,349,0,0,0
